택배번호,출발지,출발시간,거리,통행량,경유지,하차시간,상차시간,거리,통행량,경유지,하차시간,상차시간,거리,통행량,경유지,하차시간,상차시간,거리,통행량,도착지,도착시간
002P10184,서울 강남구,2,4,33,1,서울 서초구
002P10188,경기 의정부시,2,7,106,1,인천 옹진군
002P10189,부산 영도구,2,13,219,1,경북 영천시
002P10195,충남 천안시 동남구,2,14,239,1,경남 함양군
002P10197,서울 금천구,2,6,83,1,서울 서대문구
002P10199,경기 안성시,2,9,143,1,서울 영등포구
002P10200,서울 노원구,2,9,140,1,강원 원주시
002P10201,경북 경주시,2,7,109,1,경남 양산시
002P10204,인천 연수구,2,6,85,1,경기 고양시 일산동구
002P10206,광주 북구,2,13,219,1,충남 청양군
002P10207,경북 울진군,2,13,217,1,부산 연제구
002P10208,경남 창원시 성산구,2,10,162,1,대구 서구
002P10211,충남 태안군,2,15,264,1,광주 동구
002P10215,경기 용인시 기흥구,2,8,120,1,경기 양평군
002P10216,경북 영천시,2,17,301,1,전북 임실군
002P10217,경남 진주시,2,12,196,1,울산 동구
002P10218,강원 양구군,2,13,222,1,서울 은평구
002P10219,부산 중구,2,11,180,1,대구 서구
002P10221,경기 하남시,2,5,69,1,경기 안양시 만안구
002P10223,경북 경주시,2,11,182,1,경북 고령군
002P10224,경기 화성시,2,12,209,1,충북 옥천군
002P10225,인천 강화군,2,8,115,1,서울 송파구
003P10002,경기 성남시 중원구,3,7,74,1,경기 안산시 상록구
003P10003,강원 평창군,3,17,275,1,충북 보은군
003P10004,경기 동두천시,3,9,115,1,경기 파주시
003P10005,충북 청주시 서원구,3,17,290,1,경남 함안군
003P10006,충남 논산시,3,12,182,1,경남 산청군
003P10007,경기 군포시,3,6,67,1,경기 수원시 영통구
003P10008,경남 사천시,3,11,155,1,부산 금정구
003P10010,인천 미추홀구,3,16,251,1,전북 익산시
003P10011,경기 구리시,3,7,87,1,인천 계양구
003P10013,인천 서구,3,12,180,1,충북 진천군
003P10016,충남 부여군,3,13,204,1,경기 안양시 동안구
003P10017,서울 강동구,3,7,74,1,경기 시흥시
003P10019,강원 평창군,3,14,218,1,인천 옹진군
003P10022,경북 구미시,3,11,157,1,경북 영천시
003P10023,서울 강서구,3,17,270,1,전북 익산시
003P10024,경남 합천군,3,7,74,1,경남 창녕군
003P10025,전북 장수군,3,15,246,1,경기 안성시
003P10026,전북 군산시,3,16,259,1,서울 양천구
003P10028,전북 전주시 완산구,3,16,265,1,인천 미추홀구
003P10029,경남 산청군,3,15,241,1,경북 안동시
003P10031,경기 수원시 팔달구,3,7,78,1,경기 평택시
003P10032,인천 남동구,3,9,124,1,경기 안성시
003P10034,대전 중구,3,13,191,1,충남 홍성군
003P10035,전남 장성군,3,13,209,1,경남 합천군
003P10038,경남 사천시,3,16,255,1,경북 문경시
003P10039,서울 송파구,3,7,79,1,경기 안산시 상록구
003P10040,경기 용인시 기흥구,3,13,206,1,충남 서천군
003P10041,강원 강릉시,3,9,115,1,강원 인제군
003P10042,충북 청주시 서원구,3,12,185,1,서울 강북구
003P10044,강원 평창군,3,16,265,1,충남 태안군
003P10045,충북 진천군,3,12,182,1,경북 예천군
003P10046,경기 성남시 중원구,3,8,91,1,경기 동두천시
003P10047,서울 송파구,3,8,96,1,강원 철원군
